Id,SalePrice
2735,154118.34727814322
2736,127328.21174478933
2737,114197.73493286465
2738,132842.12791144074
2739,170137.20706600876
2740,120754.68421336357
2741,214230.9464587681
2742,139420.45352507124
2743,149244.12557295858
2744,163700.41490897394
2745,138470.11517588253
2746,110591.5957350572
2747,148240.10006742345
2748,110744.33767590218
2749,141923.25617457987
2750,151212.61313248164
2751,120631.55076151044
2752,236580.00766580744
2753,197248.87076356492
2754,224626.97249669567
2755,141674.36900651548
2756,143127.7526029672
2757,122351.44476614663
2758,133240.39094488762
2759,126562.24909511993
2760,225718.56036888144
2761,171880.72046579747
2762,161065.4613153401
2763,239447.92536072666
2764,172271.31177747893
2765,180704.9867623381
2766,183636.6778876467
2767,134865.5065823292
2768,183490.62815421485
2769,193438.24062479983
2770,138815.4536297666
2771,140938.65010166625
2772,97955.48199283746
2773,146015.45874170968
2774,149757.935301151
2775,183694.4027656653
2776,159153.05572316475
2777,402444.28677183314
2778,110064.04130455092
2779,93208.2511995305
2780,145042.71271426318
2781,87882.97359676604
2782,129413.93355510011
2783,170310.4595102242
2784,88765.64498150168
2785,156831.79572075236
2786,210219.331113881
2787,171618.51554705287
2788,158391.54345776406
2789,131562.57333949927
2790,99972.69270493527
2791,164101.7153603251
2792,110891.15619925468
2793,145721.83945450664
2794,346956.33043041313
2795,122928.61878668466
2796,108005.73577883784
2797,336680.83928600163
2798,196753.3637395361
2799,186357.27860607396
2800,111256.92607767036
2801,173108.18965507016
2802,170821.23823650804
2803,227153.99518399494
2804,229807.75384897052
2805,118707.43099111631
2806,92220.13223989253
2807,90345.98755226286
2808,164930.7611476051
2809,166466.30983876175
2810,138055.80579741544
2811,193899.09332805025
2812,229026.65151796423
2813,186842.63823901696
2814,208327.03588862423
2815,149489.6806065094
2816,176006.29081194365
2817,105608.8997430885
2818,106421.16529911643
2819,160974.63284697875
2820,207107.73948163987
2821,173677.33141181234
2822,231482.32512268878
2823,330500.3107669471
2824,192314.39950180668
2825,176452.7500690116
2826,119897.97747578437
2827,201752.97126342639
2828,225804.10338159843
2829,175043.91271265797
2830,195746.82987432214
2831,169520.49907580778
2832,274716.6527184558
2833,207129.1315186968
2834,181968.2398456998
2835,204236.24444952855
2836,172105.37707480966
2837,160666.60767122204
2838,139895.231699692
2839,187927.20499657266
2840,171461.84487408027
2841,175356.22673023873
2842,183128.22256055547
2843,135813.27142219758
2844,189296.6416803053
2845,97106.08599374561
2846,176005.12995410027
2847,195553.58083693398
2848,174534.2779726081
2849,178157.35517869415
2850,222381.28948995777
2851,214170.20475346074
2852,196806.96748655452
2853,236661.3297281635
2854,157644.31844466712
2855,196921.4589154317
2856,170721.10512246203
2857,175712.52630487084
2858,195321.16487443156
2859,144397.97228059583
2860,148593.7814601194
2861,163059.38970280864
2862,182457.3408244836
2863,161848.50848950972
2864,251701.9018023753
2865,130345.06542910764
2866,177666.98783703498
2867,140018.67708363038
2868,292302.84607683157
2869,174672.45673140683
2870,229985.4047357762
2871,152278.6066283338
2872,114972.03814739107
2873,130748.62869495105
2874,156133.87247989833
2875,66283.38091390708
2876,92115.59642589824
2877,103524.36527341165
2878,95198.3746095737
2879,152292.38241289288
2880,149762.70771017618
2881,151283.05699802883
2882,166599.25648771823
2883,224284.83783552027
2884,181882.6180226214
2885,161632.59983173586
2886,194952.32485288207
2887,108608.32748779713
2888,150253.86178643323
2889,123194.91943315687
2890,101504.76923092398
2891,175472.68153114253
2892,78574.66054588079
2893,42281.84051642501
2894,79409.02164439077
2895,182167.12076184206
2896,186384.84457810907
2897,150106.62008047415
2898,154303.22442148303
2899,175477.8307774317
2900,123627.25639431119
2901,253209.2168340868
2902,182640.32379333026
2903,328204.77313795616
2904,278584.71891055536
2905,256331.55457313388
2906,137448.27453878187
2907,74163.85885195289
2908,98825.83953380081
2909,147875.32922749632
2910,70830.50052068754
2911,101593.28311122462
2912,181748.3689370827
2913,105379.37789800139
2914,109953.27577441826
2915,83034.08735072784
2916,100785.47203666167
2917,146780.04203786727
2918,124768.02796754763
2919,202805.96014923925
