Id,SalePrice
2734,160092.70783725425
2735,142475.54112021797
2736,152829.76565183172
2737,125190.72715863027
2738,177178.33647523267
2739,169253.48389660477
2740,135234.51621097213
2741,157890.84292174253
2742,157910.07332678584
2743,152714.43225319244
2744,153879.83903079794
2745,128215.64525312319
2746,136728.77713898488
2747,142098.61176350398
2748,133489.63028009795
2749,140590.5848299338
2750,143110.85613805053
2751,133939.3710061492
2752,209789.76199637706
2753,173445.02850404303
2754,332066.7337857608
2755,146383.47533993647
2756,107483.85579102894
2757,126772.81728291459
2758,105934.19651316527
2759,148964.38539197494
2760,200792.11586533388
2761,149124.62933652973
2762,151996.5992978447
2763,221014.61309760113
2764,168090.3745417472
2765,231791.6528013118
2766,149611.1224526326
2767,129745.05224684248
2768,159149.60457575016
2769,153206.1944370412
2770,146108.67079223713
2771,121099.10821521231
2772,143776.90545423265
2773,161739.20138296485
2774,146739.37069302093
2775,151566.76464277576
2776,136132.3716694156
2777,142854.74304624493
2778,118116.69437556801
2779,159241.89887912787
2780,121380.44575622932
2781,105490.58041506338
2782,127969.99209310893
2783,141566.19590492742
2784,138310.21140859547
2785,140747.63978282074
2786,100293.69686133243
2787,131625.082188557
2788,116446.61439373893
2789,188444.17639704718
2790,123929.31341133137
2791,136297.06045807156
2792,97392.57799891876
2793,155564.97723276235
2794,127321.36014934203
2795,125531.73367663813
2796,111689.06489538055
2797,231101.23029712305
2798,144888.56385335609
2799,119870.68516770349
2800,106915.17208022295
2801,112981.72997181112
2802,148573.8923376144
2803,201371.45225622196
2804,160780.41381531832
2805,120872.31202249647
2806,111399.34713611926
2807,157450.90491952913
2808,150578.08421720396
2809,127055.70787931641
2810,135779.321572547
2811,169970.62825495898
2812,161591.9111184641
2813,222464.24824255312
2814,224124.4671771992
2815,108394.44304959348
2816,199596.54021624938
2817,149739.65482417002
2818,134430.48240685806
2819,157469.70357000062
2820,173422.1707794322
2821,136102.33754510136
2822,221773.08611571524
2823,329266.2837858791
2824,201861.2027499604
2825,176588.3787139496
2826,135258.41347041435
2827,165148.12343949047
2828,245876.43343916742
2829,181656.81417365494
2830,210259.75342720823
2831,165777.3679763742
2832,222073.19795914198
2833,194199.09264706573
2834,188983.77357226066
2835,191415.24263080786
2836,173909.19686513243
2837,205766.08083991223
2838,148745.70508126746
2839,174914.60379424095
2840,190016.4836069451
2841,180196.44732982485
2842,207646.97436045753
2843,145871.60784964537
2844,174963.96709106507
2845,115535.70132925837
2846,183538.00906021055
2847,205576.50062131093
2848,171752.15465491038
2849,186973.88534487924
2850,224236.99432755788
2851,211810.84553629698
2852,220780.3363540968
2853,206243.42926925182
2854,145882.71470808645
2855,180454.00497075767
2856,187268.49175760397
2857,172452.1476298029
2858,191624.55647358694
2859,180473.51760239303
2860,165019.1321742985
2861,180664.89015758544
2862,200154.57558764244
2863,146429.28123937978
2864,223389.5435515821
2865,169071.74116004704
2866,181316.79620809047
2867,129769.14415365257
2868,162468.63626451694
2869,168427.85591627678
2870,205881.56188375092
2871,168179.55036674128
2872,108658.37232058267
2873,141817.00796760258
2874,153257.07137843088
2875,141346.49842209136
2876,142383.36941076
2877,123479.82627891623
2878,137973.2380896619
2879,157543.9054148917
2880,145406.98800310292
2881,154932.4117714295
2882,162484.283164935
2883,165760.58881292547
2884,176598.99220614717
2885,163385.0765803634
2886,206622.12063398777
2887,116407.7445799278
2888,136020.8799789058
2889,106263.654333277
2890,96214.85247487451
2891,147052.62261031885
2892,78322.05675830503
2893,113683.28013585425
2894,91188.35816471347
2895,200543.8205980278
2896,193379.90896923025
2897,184631.07006849805
2898,198018.5359890404
2899,159522.15354025541
2900,155980.78321781996
2901,218903.9638810931
2902,200986.53246808905
2903,239533.53327495418
2904,232175.33914125437
2905,132216.39796163404
2906,188953.9590622281
2907,142289.04750470715
2908,129240.61950268604
2909,194048.93091558365
2910,112512.41101437845
2911,143187.96643374595
2912,168136.86659619925
2913,130695.03786793775
2914,126636.26448353736
2915,122838.88475715865
2916,136722.51628919362
2917,176409.34866061097
2918,134743.85901087683
2919,213331.2998714659
